clog,sp1,sp2,sv,dp1,dp1a,dp1_10,dp1_10a,dp1_50,dp1_50a,dp2,dp2a,dp2_10,dp2_10a,dp2_50,dp2_50a,dp1p2
1,4003.0,6466.0,0.0,4.0,4.0,14.0,14.0,30.0,30.0,-2.0,2.0,-16.0,16.0,-99.0,99.0,2463.0
1,4004.0,6462.0,0.0,1.0,1.0,13.0,13.0,30.0,30.0,-4.0,4.0,-19.0,19.0,-101.0,101.0,2458.0
1,4005.0,6459.0,0.0,1.0,1.0,14.0,14.0,29.0,29.0,-3.0,3.0,-22.0,22.0,-101.0,101.0,2454.0
1,4006.0,6458.0,0.0,1.0,1.0,13.0,13.0,27.0,27.0,-1.0,1.0,-20.0,20.0,-101.0,101.0,2452.0
1,3997.0,6456.0,0.0,-9.0,9.0,3.0,3.0,16.0,16.0,-2.0,2.0,-19.0,19.0,-99.0,99.0,2459.0
1,3997.0,6456.0,0.0,0.0,0.0,1.0,1.0,14.0,14.0,0.0,0.0,-16.0,16.0,-97.0,97.0,2459.0
1,3981.0,6453.0,0.0,-16.0,16.0,-17.0,17.0,-2.0,2.0,-3.0,3.0,-17.0,17.0,-100.0,100.0,2472.0
1,3968.0,6451.0,0.0,-13.0,13.0,-31.0,31.0,-16.0,16.0,-2.0,2.0,-17.0,17.0,-101.0,101.0,2483.0
1,3967.0,6448.0,0.0,-1.0,1.0,-32.0,32.0,-20.0,20.0,-3.0,3.0,-20.0,20.0,-101.0,101.0,2481.0
1,3967.0,6446.0,0.0,0.0,0.0,-36.0,36.0,-21.0,21.0,-2.0,2.0,-20.0,20.0,-100.0,100.0,2479.0
1,3967.0,6446.0,0.0,0.0,0.0,-37.0,37.0,-22.0,22.0,0.0,0.0,-16.0,16.0,-97.0,97.0,2479.0
1,3967.0,6446.0,0.0,0.0,0.0,-38.0,38.0,-24.0,24.0,0.0,0.0,-13.0,13.0,-96.0,96.0,2479.0
1,3972.0,6441.0,0.0,5.0,5.0,-34.0,34.0,-19.0,19.0,-5.0,5.0,-17.0,17.0,-101.0,101.0,2469.0
1,3972.0,6438.0,0.0,0.0,0.0,-25.0,25.0,-23.0,23.0,-3.0,3.0,-18.0,18.0,-99.0,99.0,2466.0
1,3975.0,6436.0,0.0,3.0,3.0,-22.0,22.0,-20.0,20.0,-2.0,2.0,-20.0,20.0,-100.0,100.0,2461.0
1,3978.0,6433.0,0.0,3.0,3.0,-3.0,3.0,-19.0,19.0,-3.0,3.0,-20.0,20.0,-100.0,100.0,2455.0
1,3979.0,6432.0,0.0,1.0,1.0,11.0,11.0,-21.0,21.0,-1.0,1.0,-19.0,19.0,-99.0,99.0,2453.0
1,3979.0,6432.0,0.0,0.0,0.0,12.0,12.0,-24.0,24.0,0.0,0.0,-16.0,16.0,-96.0,96.0,2453.0
1,3981.0,6428.0,0.0,2.0,2.0,14.0,14.0,-22.0,22.0,-4.0,4.0,-18.0,18.0,-100.0,100.0,2447.0
1,3982.0,6426.0,0.0,1.0,1.0,15.0,15.0,-21.0,21.0,-2.0,2.0,-20.0,20.0,-99.0,99.0,2444.0
1,3985.0,6425.0,0.0,3.0,3.0,18.0,18.0,-20.0,20.0,-1.0,1.0,-21.0,21.0,-99.0,99.0,2440.0
1,3984.0,6422.0,0.0,-1.0,1.0,12.0,12.0,-10.0,10.0,-3.0,3.0,-19.0,19.0,-99.0,99.0,2438.0
1,3988.0,6420.0,0.0,4.0,4.0,16.0,16.0,9.0,9.0,-2.0,2.0,-18.0,18.0,-98.0,98.0,2432.0
1,3988.0,6420.0,0.0,0.0,0.0,13.0,13.0,22.0,22.0,0.0,0.0,-16.0,16.0,-97.0,97.0,2432.0
1,3989.0,6417.0,0.0,1.0,1.0,11.0,11.0,23.0,23.0,-3.0,3.0,-16.0,16.0,-100.0,100.0,2428.0
1,3991.0,6416.0,0.0,2.0,2.0,12.0,12.0,28.0,28.0,-1.0,1.0,-16.0,16.0,-97.0,97.0,2425.0
1,3994.0,6413.0,0.0,3.0,3.0,15.0,15.0,28.0,28.0,-3.0,3.0,-19.0,19.0,-99.0,99.0,2419.0
1,3994.0,6411.0,0.0,0.0,0.0,13.0,13.0,27.0,27.0,-2.0,2.0,-17.0,17.0,-98.0,98.0,2417.0
1,3996.0,6409.0,0.0,2.0,2.0,14.0,14.0,29.0,29.0,-2.0,2.0,-17.0,17.0,-100.0,100.0,2413.0
1,3996.0,6409.0,0.0,0.0,0.0,11.0,11.0,25.0,25.0,0.0,0.0,-16.0,16.0,-94.0,94.0,2413.0
1,4000.0,6408.0,0.0,4.0,4.0,16.0,16.0,29.0,29.0,-1.0,1.0,-14.0,14.0,-95.0,95.0,2408.0
1,4001.0,6405.0,0.0,1.0,1.0,13.0,13.0,28.0,28.0,-3.0,3.0,-15.0,15.0,-95.0,95.0,2404.0
1,4003.0,6400.0,0.0,2.0,2.0,15.0,15.0,28.0,28.0,-5.0,5.0,-20.0,20.0,-99.0,99.0,2397.0
1,4003.0,6399.0,0.0,0.0,0.0,14.0,14.0,26.0,26.0,-1.0,1.0,-18.0,18.0,-99.0,99.0,2396.0
1,3993.0,6397.0,0.0,-10.0,10.0,2.0,2.0,14.0,14.0,-2.0,2.0,-19.0,19.0,-97.0,97.0,2404.0
1,3993.0,6397.0,0.0,0.0,0.0,-1.0,1.0,12.0,12.0,0.0,0.0,-16.0,16.0,-94.0,94.0,2404.0
1,3978.0,6394.0,0.0,-15.0,15.0,-16.0,16.0,-3.0,3.0,-3.0,3.0,-17.0,17.0,-97.0,97.0,2416.0
1,3962.0,6392.0,0.0,-16.0,16.0,-34.0,34.0,-20.0,20.0,-2.0,2.0,-17.0,17.0,-96.0,96.0,2430.0
1,3963.0,6388.0,0.0,1.0,1.0,-33.0,33.0,-21.0,21.0,-4.0,4.0,-21.0,21.0,-99.0,99.0,2425.0
1,3963.0,6388.0,0.0,0.0,0.0,-37.0,37.0,-25.0,25.0,0.0,0.0,-20.0,20.0,-96.0,96.0,2425.0
1,3967.0,6386.0,0.0,4.0,4.0,-34.0,34.0,-22.0,22.0,-2.0,2.0,-19.0,19.0,-96.0,96.0,2419.0
1,3967.0,6386.0,0.0,0.0,0.0,-36.0,36.0,-24.0,24.0,0.0,0.0,-14.0,14.0,-95.0,95.0,2419.0
1,3966.0,6384.0,0.0,-1.0,1.0,-37.0,37.0,-25.0,25.0,-2.0,2.0,-15.0,15.0,-97.0,97.0,2418.0
1,3970.0,6381.0,0.0,4.0,4.0,-23.0,23.0,-23.0,23.0,-3.0,3.0,-16.0,16.0,-97.0,97.0,2411.0
1,3972.0,6376.0,0.0,2.0,2.0,-21.0,21.0,-22.0,22.0,-5.0,5.0,-21.0,21.0,-99.0,99.0,2404.0
1,3973.0,6376.0,0.0,1.0,1.0,-5.0,5.0,-23.0,23.0,0.0,0.0,-18.0,18.0,-96.0,96.0,2403.0
1,3974.0,6374.0,0.0,1.0,1.0,12.0,12.0,-24.0,24.0,-2.0,2.0,-18.0,18.0,-96.0,96.0,2400.0
1,3974.0,6374.0,0.0,0.0,0.0,11.0,11.0,-25.0,25.0,0.0,0.0,-14.0,14.0,-94.0,94.0,2400.0
1,3977.0,6371.0,0.0,3.0,3.0,14.0,14.0,-22.0,22.0,-3.0,3.0,-17.0,17.0,-97.0,97.0,2394.0
1,3978.0,6370.0,0.0,1.0,1.0,11.0,11.0,-25.0,25.0,-1.0,1.0,-16.0,16.0,-96.0,96.0,2392.0
1,3981.0,6366.0,0.0,3.0,3.0,14.0,14.0,-23.0,23.0,-4.0,4.0,-20.0,20.0,-96.0,96.0,2385.0
1,3984.0,6365.0,0.0,3.0,3.0,18.0,18.0,-21.0,21.0,-1.0,1.0,-19.0,19.0,-94.0,94.0,2381.0
1,3985.0,6363.0,0.0,1.0,1.0,15.0,15.0,-21.0,21.0,-2.0,2.0,-18.0,18.0,-95.0,95.0,2378.0
1,3985.0,6363.0,0.0,0.0,0.0,13.0,13.0,-12.0,12.0,0.0,0.0,-13.0,13.0,-93.0,93.0,2378.0
1,3985.0,6360.0,0.0,0.0,0.0,12.0,12.0,-12.0,12.0,-3.0,3.0,-16.0,16.0,-96.0,96.0,2375.0
1,3988.0,6357.0,0.0,3.0,3.0,14.0,14.0,7.0,7.0,-3.0,3.0,-17.0,17.0,-96.0,96.0,2369.0
1,3989.0,6356.0,0.0,1.0,1.0,15.0,15.0,21.0,21.0,-1.0,1.0,-18.0,18.0,-95.0,95.0,2367.0
1,3990.0,6353.0,0.0,1.0,1.0,13.0,13.0,23.0,23.0,-3.0,3.0,-18.0,18.0,-95.0,95.0,2363.0
1,3992.0,6350.0,0.0,2.0,2.0,14.0,14.0,25.0,25.0,-3.0,3.0,-20.0,20.0,-96.0,96.0,2358.0
1,3992.0,6350.0,0.0,0.0,0.0,11.0,11.0,25.0,25.0,0.0,0.0,-16.0,16.0,-96.0,96.0,2358.0
1,3995.0,6348.0,0.0,3.0,3.0,11.0,11.0,28.0,28.0,-2.0,2.0,-17.0,17.0,-98.0,98.0,2353.0
1,3997.0,6346.0,0.0,2.0,2.0,12.0,12.0,25.0,25.0,-2.0,2.0,-17.0,17.0,-95.0,95.0,2349.0
1,3998.0,6344.0,0.0,1.0,1.0,13.0,13.0,26.0,26.0,-2.0,2.0,-19.0,19.0,-94.0,94.0,2346.0
1,4000.0,6342.0,0.0,2.0,2.0,15.0,15.0,25.0,25.0,-2.0,2.0,-18.0,18.0,-94.0,94.0,2342.0
1,4002.0,6340.0,0.0,2.0,2.0,14.0,14.0,24.0,24.0,-2.0,2.0,-17.0,17.0,-93.0,93.0,2338.0
1,4002.0,6340.0,0.0,0.0,0.0,13.0,13.0,23.0,23.0,0.0,0.0,-16.0,16.0,-92.0,92.0,2338.0
1,4002.0,6338.0,0.0,0.0,0.0,12.0,12.0,23.0,23.0,-2.0,2.0,-15.0,15.0,-94.0,94.0,2336.0
1,4004.0,6336.0,0.0,2.0,2.0,12.0,12.0,23.0,23.0,-2.0,2.0,-14.0,14.0,-92.0,92.0,2332.0
1,3995.0,6333.0,0.0,-9.0,9.0,3.0,3.0,13.0,13.0,-3.0,3.0,-17.0,17.0,-93.0,93.0,2338.0
1,3979.0,6329.0,0.0,-16.0,16.0,-16.0,16.0,-6.0,6.0,-4.0,4.0,-19.0,19.0,-96.0,96.0,2350.0
1,3964.0,6327.0,0.0,-15.0,15.0,-33.0,33.0,-20.0,20.0,-2.0,2.0,-19.0,19.0,-95.0,95.0,2363.0
1,3964.0,6327.0,0.0,0.0,0.0,-34.0,34.0,-24.0,24.0,0.0,0.0,-17.0,17.0,-93.0,93.0,2363.0
1,3963.0,6326.0,0.0,-1.0,1.0,-37.0,37.0,-25.0,25.0,-1.0,1.0,-16.0,16.0,-94.0,94.0,2363.0
1,3964.0,6324.0,0.0,1.0,1.0,-38.0,38.0,-25.0,25.0,-2.0,2.0,-16.0,16.0,-93.0,93.0,2360.0
1,3966.0,6323.0,0.0,2.0,2.0,-36.0,36.0,-25.0,25.0,-1.0,1.0,-17.0,17.0,-93.0,93.0,2357.0
1,3967.0,6318.0,0.0,1.0,1.0,-35.0,35.0,-27.0,27.0,-5.0,5.0,-20.0,20.0,-95.0,95.0,2351.0
1,3969.0,6317.0,0.0,2.0,2.0,-35.0,35.0,-25.0,25.0,-1.0,1.0,-19.0,19.0,-94.0,94.0,2348.0
1,3969.0,6317.0,0.0,0.0,0.0,-26.0,26.0,-27.0,27.0,0.0,0.0,-16.0,16.0,-92.0,92.0,2348.0
1,3971.0,6316.0,0.0,2.0,2.0,-8.0,8.0,-25.0,25.0,-1.0,1.0,-13.0,13.0,-93.0,93.0,2345.0
1,3972.0,6313.0,0.0,1.0,1.0,8.0,8.0,-28.0,28.0,-3.0,3.0,-14.0,14.0,-95.0,95.0,2341.0
1,3972.0,6311.0,0.0,0.0,0.0,8.0,8.0,-29.0,29.0,-2.0,2.0,-16.0,16.0,-94.0,94.0,2339.0
1,3977.0,6308.0,0.0,5.0,5.0,14.0,14.0,-26.0,26.0,-3.0,3.0,-18.0,18.0,-92.0,92.0,2331.0
1,3979.0,6306.0,0.0,2.0,2.0,15.0,15.0,-24.0,24.0,-2.0,2.0,-18.0,18.0,-93.0,93.0,2327.0
1,3979.0,6306.0,0.0,0.0,0.0,13.0,13.0,-14.0,14.0,0.0,0.0,-17.0,17.0,-91.0,91.0,2327.0
1,3980.0,6303.0,0.0,1.0,1.0,13.0,13.0,-13.0,13.0,-3.0,3.0,-15.0,15.0,-94.0,94.0,2323.0
1,3981.0,6302.0,0.0,1.0,1.0,12.0,12.0,3.0,3.0,-1.0,1.0,-15.0,15.0,-92.0,92.0,2321.0
1,3982.0,6300.0,0.0,1.0,1.0,13.0,13.0,20.0,20.0,-2.0,2.0,-17.0,17.0,-92.0,92.0,2318.0
1,3985.0,6297.0,0.0,3.0,3.0,14.0,14.0,22.0,22.0,-3.0,3.0,-19.0,19.0,-91.0,91.0,2312.0
1,3985.0,6295.0,0.0,0.0,0.0,13.0,13.0,22.0,22.0,-2.0,2.0,-18.0,18.0,-93.0,93.0,2310.0
1,3985.0,6295.0,0.0,0.0,0.0,13.0,13.0,18.0,18.0,0.0,0.0,-16.0,16.0,-91.0,91.0,2310.0
1,3989.0,6293.0,0.0,4.0,4.0,12.0,12.0,22.0,22.0,-2.0,2.0,-15.0,15.0,-93.0,93.0,2304.0
1,3991.0,6291.0,0.0,2.0,2.0,12.0,12.0,25.0,25.0,-2.0,2.0,-15.0,15.0,-93.0,93.0,2300.0
1,3992.0,6289.0,0.0,1.0,1.0,13.0,13.0,22.0,22.0,-2.0,2.0,-17.0,17.0,-92.0,92.0,2297.0
1,3993.0,6286.0,0.0,1.0,1.0,13.0,13.0,21.0,21.0,-3.0,3.0,-17.0,17.0,-90.0,90.0,2293.0
1,3995.0,6284.0,0.0,2.0,2.0,14.0,14.0,22.0,22.0,-2.0,2.0,-18.0,18.0,-92.0,92.0,2289.0
1,3995.0,6284.0,0.0,0.0,0.0,13.0,13.0,21.0,21.0,0.0,0.0,-16.0,16.0,-90.0,90.0,2289.0
1,3998.0,6282.0,0.0,3.0,3.0,13.0,13.0,24.0,24.0,-2.0,2.0,-15.0,15.0,-92.0,92.0,2284.0
1,3999.0,6279.0,0.0,1.0,1.0,14.0,14.0,22.0,22.0,-3.0,3.0,-16.0,16.0,-92.0,92.0,2280.0
1,3999.0,6278.0,0.0,0.0,0.0,14.0,14.0,21.0,21.0,-1.0,1.0,-17.0,17.0,-92.0,92.0,2279.0
1,4002.0,6276.0,0.0,3.0,3.0,13.0,13.0,21.0,21.0,-2.0,2.0,-17.0,17.0,-90.0,90.0,2274.0
1,4001.0,6273.0,0.0,-1.0,1.0,10.0,10.0,17.0,17.0,-3.0,3.0,-18.0,18.0,-92.0,92.0,2272.0
1,4001.0,6273.0,0.0,0.0,0.0,9.0,9.0,16.0,16.0,0.0,0.0,-16.0,16.0,-90.0,90.0,2272.0
1,4001.0,6273.0,0.0,0.0,0.0,8.0,8.0,16.0,16.0,0.0,0.0,-13.0,13.0,-90.0,90.0,2272.0
1,4004.0,6270.0,0.0,3.0,3.0,9.0,9.0,19.0,19.0,-3.0,3.0,-14.0,14.0,-90.0,90.0,2266.0
1,3994.0,6268.0,0.0,-10.0,10.0,-1.0,1.0,6.0,6.0,-2.0,2.0,-16.0,16.0,-89.0,89.0,2274.0
1,3980.0,6266.0,0.0,-14.0,14.0,-18.0,18.0,-9.0,9.0,-2.0,2.0,-16.0,16.0,-90.0,90.0,2286.0
1,3966.0,6262.0,0.0,-14.0,14.0,-33.0,33.0,-24.0,24.0,-4.0,4.0,-17.0,17.0,-91.0,91.0,2296.0
1,3966.0,6262.0,0.0,0.0,0.0,-33.0,33.0,-26.0,26.0,0.0,0.0,-16.0,16.0,-88.0,88.0,2296.0
1,3965.0,6260.0,0.0,-1.0,1.0,-37.0,37.0,-27.0,27.0,-2.0,2.0,-16.0,16.0,-90.0,90.0,2295.0
1,3965.0,6259.0,0.0,0.0,0.0,-36.0,36.0,-30.0,30.0,-1.0,1.0,-14.0,14.0,-89.0,89.0,2294.0
1,3968.0,6258.0,0.0,3.0,3.0,-33.0,33.0,-29.0,29.0,-1.0,1.0,-15.0,15.0,-88.0,88.0,2290.0
1,3967.0,6253.0,0.0,-1.0,1.0,-34.0,34.0,-31.0,31.0,-5.0,5.0,-20.0,20.0,-91.0,91.0,2286.0
1,3971.0,6253.0,0.0,4.0,4.0,-33.0,33.0,-29.0,29.0,0.0,0.0,-17.0,17.0,-89.0,89.0,2282.0
1,3971.0,6253.0,0.0,0.0,0.0,-23.0,23.0,-31.0,31.0,0.0,0.0,-15.0,15.0,-87.0,87.0,2282.0
1,3973.0,6248.0,0.0,2.0,2.0,-7.0,7.0,-29.0,29.0,-5.0,5.0,-18.0,18.0,-92.0,92.0,2275.0
1,3975.0,6248.0,0.0,2.0,2.0,9.0,9.0,-27.0,27.0,0.0,0.0,-14.0,14.0,-90.0,90.0,2273.0
1,3977.0,6245.0,0.0,2.0,2.0,11.0,11.0,-27.0,27.0,-3.0,3.0,-17.0,17.0,-91.0,91.0,2268.0
1,3978.0,6243.0,0.0,1.0,1.0,13.0,13.0,-17.0,17.0,-2.0,2.0,-17.0,17.0,-90.0,90.0,2265.0
1,3982.0,6241.0,0.0,4.0,4.0,17.0,17.0,3.0,3.0,-2.0,2.0,-18.0,18.0,-88.0,88.0,2259.0
1,3982.0,6241.0,0.0,0.0,0.0,14.0,14.0,18.0,18.0,0.0,0.0,-17.0,17.0,-86.0,86.0,2259.0
1,3982.0,6240.0,0.0,0.0,0.0,15.0,15.0,18.0,18.0,-1.0,1.0,-13.0,13.0,-87.0,87.0,2258.0
1,3983.0,6237.0,0.0,1.0,1.0,12.0,12.0,20.0,20.0,-3.0,3.0,-16.0,16.0,-89.0,89.0,2254.0
1,3985.0,6236.0,0.0,2.0,2.0,14.0,14.0,21.0,21.0,-1.0,1.0,-17.0,17.0,-88.0,88.0,2251.0
1,3987.0,6233.0,0.0,2.0,2.0,14.0,14.0,21.0,21.0,-3.0,3.0,-15.0,15.0,-90.0,90.0,2246.0
1,3987.0,6231.0,0.0,0.0,0.0,12.0,12.0,20.0,20.0,-2.0,2.0,-17.0,17.0,-87.0,87.0,2244.0
1,3987.0,6231.0,0.0,0.0,0.0,10.0,10.0,18.0,18.0,0.0,0.0,-14.0,14.0,-86.0,86.0,2244.0
1,3990.0,6229.0,0.0,3.0,3.0,12.0,12.0,21.0,21.0,-2.0,2.0,-14.0,14.0,-88.0,88.0,2239.0
1,3991.0,6228.0,0.0,1.0,1.0,9.0,9.0,20.0,20.0,-1.0,1.0,-13.0,13.0,-88.0,88.0,2237.0
1,3992.0,6225.0,0.0,1.0,1.0,10.0,10.0,20.0,20.0,-3.0,3.0,-16.0,16.0,-88.0,88.0,2233.0
1,3994.0,6222.0,0.0,2.0,2.0,12.0,12.0,22.0,22.0,-3.0,3.0,-18.0,18.0,-89.0,89.0,2228.0
1,3997.0,6221.0,0.0,3.0,3.0,14.0,14.0,20.0,20.0,-1.0,1.0,-16.0,16.0,-87.0,87.0,2224.0
1,3997.0,6221.0,0.0,0.0,0.0,12.0,12.0,18.0,18.0,0.0,0.0,-15.0,15.0,-85.0,85.0,2224.0
1,3998.0,6217.0,0.0,1.0,1.0,11.0,11.0,19.0,19.0,-4.0,4.0,-16.0,16.0,-89.0,89.0,2219.0
1,3997.0,6216.0,0.0,-1.0,1.0,10.0,10.0,17.0,17.0,-1.0,1.0,-15.0,15.0,-87.0,87.0,2219.0
1,4001.0,6213.0,0.0,4.0,4.0,14.0,14.0,20.0,20.0,-3.0,3.0,-18.0,18.0,-89.0,89.0,2212.0
1,4001.0,6212.0,0.0,0.0,0.0,11.0,11.0,19.0,19.0,-1.0,1.0,-17.0,17.0,-88.0,88.0,2211.0
1,4005.0,6210.0,0.0,4.0,4.0,14.0,14.0,20.0,20.0,-2.0,2.0,-18.0,18.0,-87.0,87.0,2205.0
1,4005.0,6210.0,0.0,0.0,0.0,13.0,13.0,20.0,20.0,0.0,0.0,-15.0,15.0,-85.0,85.0,2205.0
1,4005.0,6208.0,0.0,0.0,0.0,11.0,11.0,20.0,20.0,-2.0,2.0,-14.0,14.0,-87.0,87.0,2203.0
1,3994.0,6206.0,0.0,-11.0,11.0,-3.0,3.0,5.0,5.0,-2.0,2.0,-15.0,15.0,-87.0,87.0,2212.0
1,3978.0,6204.0,0.0,-16.0,16.0,-19.0,19.0,-13.0,13.0,-2.0,2.0,-17.0,17.0,-87.0,87.0,2226.0
1,3964.0,6201.0,0.0,-14.0,14.0,-34.0,34.0,-28.0,28.0,-3.0,3.0,-16.0,16.0,-88.0,88.0,2237.0
1,3962.0,6200.0,0.0,-2.0,2.0,-35.0,35.0,-31.0,31.0,-1.0,1.0,-16.0,16.0,-86.0,86.0,2238.0
1,3962.0,6200.0,0.0,0.0,0.0,-39.0,39.0,-33.0,33.0,0.0,0.0,-13.0,13.0,-84.0,84.0,2238.0
1,3963.0,6197.0,0.0,1.0,1.0,-38.0,38.0,-32.0,32.0,-3.0,3.0,-15.0,15.0,-87.0,87.0,2234.0
1,3964.0,6195.0,0.0,1.0,1.0,-41.0,41.0,-34.0,34.0,-2.0,2.0,-15.0,15.0,-87.0,87.0,2231.0
1,3967.0,6193.0,0.0,3.0,3.0,-38.0,38.0,-32.0,32.0,-2.0,2.0,-17.0,17.0,-86.0,86.0,2226.0
1,3967.0,6191.0,0.0,0.0,0.0,-38.0,38.0,-32.0,32.0,-2.0,2.0,-17.0,17.0,-87.0,87.0,2224.0
1,3971.0,6189.0,0.0,4.0,4.0,-23.0,23.0,-31.0,31.0,-2.0,2.0,-17.0,17.0,-87.0,87.0,2218.0
1,3971.0,6189.0,0.0,0.0,0.0,-7.0,7.0,-30.0,30.0,0.0,0.0,-15.0,15.0,-84.0,84.0,2218.0
1,3972.0,6187.0,0.0,1.0,1.0,8.0,8.0,-29.0,29.0,-2.0,2.0,-14.0,14.0,-86.0,86.0,2215.0
1,3973.0,6185.0,0.0,1.0,1.0,11.0,11.0,-28.0,28.0,-2.0,2.0,-15.0,15.0,-88.0,88.0,2212.0
1,3975.0,6183.0,0.0,2.0,2.0,13.0,13.0,-29.0,29.0,-2.0,2.0,-17.0,17.0,-87.0,87.0,2208.0
